,Pclass,Age,SibSp,Parch,Fare,Sex_female,Sex_male,Embarked_C,Embarked_MISS,Embarked_Q,Embarked_S,LE_Cabin,LE_Ticket,target
414,0.8273772438659699,1.100515116484551,-0.47454519624983954,-0.4736736092984604,-0.4888542575852486,0,1,0,0,0,1,146,655,1
415,0.8273772438659699,0.0,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,1,0,0,0,0,1,146,295,0
416,-0.3693648410115938,0.3309716090811673,0.4327933656785018,0.7676298785983874,0.005955680025033696,1,0,0,0,0,1,146,224,1
417,-0.3693648410115938,-0.9002980027642465,-0.47454519624983954,2.0089333664952354,-0.3866707201133388,1,0,0,0,0,1,146,168,1
418,-0.3693648410115938,0.02315420611981384,-0.47454519624983954,-0.4736736092984604,-0.3866707201133388,0,1,0,0,0,1,146,225,0
419,0.8273772438659699,-1.5159328086869535,-0.47454519624983954,2.0089333664952354,-0.1621689579829361,1,0,0,0,0,1,146,307,0
420,0.8273772438659699,0.0,-0.47454519624983954,-0.4736736092984604,-0.4894421904510968,0,1,1,0,0,0,146,392,0
421,0.8273772438659699,-0.6694349505432314,-0.47454519624983954,-0.4736736092984604,-0.49271407711891657,0,1,0,0,1,0,146,534,0
422,0.8273772438659699,-0.05380014462052453,-0.47454519624983954,-0.4736736092984604,-0.4898609919445778,0,1,0,0,0,1,146,259,0
423,0.8273772438659699,-0.1307544953608629,0.4327933656785018,0.7676298785983874,-0.35848215805212236,1,0,0,0,0,1,146,331,0
424,0.8273772438659699,-0.9002980027642465,0.4327933656785018,0.7676298785983874,-0.2414492887801075,0,1,0,0,0,1,146,458,0
425,0.8273772438659699,0.0,-0.47454519624983954,-0.4736736092984604,-0.5024451714361923,0,1,0,0,0,1,146,521,0
426,-0.3693648410115938,-0.1307544953608629,0.4327933656785018,-0.4736736092984604,-0.12491978668775715,1,0,0,0,0,1,146,100,1
427,-0.3693648410115938,-0.8233436520239081,-0.47454519624983954,-0.4736736092984604,-0.12491978668775715,1,0,0,0,0,1,146,170,1
428,0.8273772438659699,0.0,-0.47454519624983954,-0.4736736092984604,-0.49237782784290063,0,1,0,0,1,0,146,437,0
429,0.8273772438659699,0.17706290760049057,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,0,1,0,0,0,1,115,644,1
430,-1.5661069258891576,-0.1307544953608629,-0.47454519624983954,-0.4736736092984604,-0.11384570873513637,0,1,0,0,0,1,71,3,1
431,0.8273772438659699,0.0,0.4327933656785018,-0.4736736092984604,-0.32425318983493084,1,0,0,0,0,1,146,476,1
432,-0.3693648410115938,0.9466064150038742,0.4327933656785018,-0.4736736092984604,-0.12491978668775715,1,0,0,0,0,1,146,627,1
433,0.8273772438659699,-0.977252353504585,-0.47454519624983954,-0.4736736092984604,-0.5049620073345151,0,1,0,0,0,1,146,657,0
434,-1.5661069258891576,1.5622412209265812,0.4327933656785018,-0.4736736092984604,0.4771073601910807,0,1,0,0,0,1,128,72,0
435,-1.5661069258891576,-1.2081154057256,0.4327933656785018,2.0089333664952354,1.7677408088510642,1,0,0,0,0,1,47,33,1
436,0.8273772438659699,-0.6694349505432314,1.340131927606843,2.0089333664952354,0.04370821849987721,1,0,0,0,0,1,146,676,0
437,-0.3693648410115938,-0.4385718983222164,1.340131927606843,3.250236854392083,-0.2708962687904854,1,0,0,0,0,1,146,237,1
438,-1.5661069258891576,2.6396021312913183,0.4327933656785018,4.491540342288931,4.647001076532463,0,1,0,0,0,1,63,95,0
439,-0.3693648410115938,0.1001085568601522,-0.47454519624983954,-0.4736736092984604,-0.43700743807979686,0,1,0,0,0,1,146,547,0
440,-0.3693648410115938,1.1774694672248893,0.4327933656785018,0.7676298785983874,-0.11988611489111134,1,0,0,0,0,1,146,571,1
441,0.8273772438659699,-0.7463893012835698,-0.47454519624983954,-0.4736736092984604,-0.45714212526638004,0,1,0,0,0,1,146,305,0
442,0.8273772438659699,-0.361617547581878,0.4327933656785018,-0.4736736092984604,-0.4918744606632361,0,1,0,0,0,1,146,328,0
443,-0.3693648410115938,-0.1307544953608629,-0.47454519624983954,-0.4736736092984604,-0.3866707201133388,1,0,0,0,0,1,146,116,1
444,0.8273772438659699,0.0,-0.47454519624983954,-0.4736736092984604,-0.48507900373776425,0,1,0,0,0,1,146,499,1
445,-1.5661069258891576,-1.9776589131289837,-0.47454519624983954,2.0089333664952354,0.9997696105865636,0,1,0,0,0,1,10,289,1
446,-0.3693648410115938,-1.2850697564659384,-0.47454519624983954,0.7676298785983874,-0.255795253400548,1,0,0,0,0,1,146,162,1
447,-1.5661069258891576,0.3309716090811673,-0.47454519624983954,-0.4736736092984604,-0.11384570873513637,0,1,0,0,0,1,146,45,1
448,0.8273772438659699,-1.9007045623886454,1.340131927606843,0.7676298785983874,-0.26066180729354516,1,0,1,0,0,0,146,194,1
449,-1.5661069258891576,1.7161499224072578,-0.47454519624983954,-0.4736736092984604,-0.034313694348132716,0,1,0,0,0,1,50,40,1
450,-0.3693648410115938,0.48488031056184405,0.4327933656785018,2.0089333664952354,-0.08968408411123653,0,1,0,0,0,1,146,561,0
451,0.8273772438659699,0.0,0.4327933656785018,-0.4736736092984604,-0.2463983948905696,0,1,0,0,0,1,146,497,0
452,-1.5661069258891576,0.02315420611981384,-0.47454519624983954,-0.4736736092984604,-0.08968408411123653,0,1,1,0,0,0,53,22,0
453,-1.5661069258891576,1.4852868701862427,0.4327933656785018,-0.4736736092984604,1.145663540471827,0,1,1,0,0,0,86,84,1
454,0.8273772438659699,0.0,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,0,1,0,0,0,1,146,528,0
455,0.8273772438659699,-0.05380014462052453,-0.47454519624983954,-0.4736736092984604,-0.4894421904510968,0,1,1,0,0,0,146,379,1
456,-1.5661069258891576,2.7165564820316566,-0.47454519624983954,-0.4736736092984604,-0.11384570873513637,0,1,0,0,0,1,126,73,0
457,-1.5661069258891576,0.0,0.4327933656785018,-0.4736736092984604,0.395813560675251,1,0,0,0,0,1,97,86,1
458,-0.3693648410115938,1.5622412209265812,-0.47454519624983954,-0.4736736092984604,-0.43700743807979686,1,0,0,0,0,1,146,572,1
459,0.8273772438659699,0.0,-0.47454519624983954,-0.4736736092984604,-0.49237782784290063,0,1,0,0,1,0,146,468,0
460,-1.5661069258891576,1.4083325194459044,-0.47454519624983954,-0.4736736092984604,-0.11384570873513637,0,1,0,0,0,1,117,96,1
461,0.8273772438659699,0.3309716090811673,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,0,1,0,0,0,1,146,429,0
462,-1.5661069258891576,1.3313781687055661,-0.47454519624983954,-0.4736736092984604,0.12676380314453292,0,1,0,0,0,1,133,6,0
463,-0.3693648410115938,1.4083325194459044,-0.47454519624983954,-0.4736736092984604,-0.3866707201133388,0,1,0,0,0,1,146,121,0
464,0.8273772438659699,0.0,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,0,1,0,0,0,1,146,539,0
465,0.8273772438659699,0.6387890120425208,-0.47454519624983954,-0.4736736092984604,-0.5064721088735089,0,1,0,0,0,1,146,639,0
466,-0.3693648410115938,0.0,-0.47454519624983954,-0.4736736092984604,-0.6484216535389205,0,1,0,0,0,1,146,135,0
467,-1.5661069258891576,2.0239673253686115,-0.47454519624983954,-0.4736736092984604,-0.11384570873513637,0,1,0,0,0,1,146,44,0
468,0.8273772438659699,0.0,-0.47454519624983954,-0.4736736092984604,-0.4928811950225652,0,1,0,0,1,0,146,421,0
469,0.8273772438659699,-2.2277605530350835,1.340131927606843,0.7676298785983874,-0.26066180729354516,1,0,1,0,0,0,146,194,1
470,0.8273772438659699,0.0,-0.47454519624983954,-0.4736736092984604,-0.5024451714361923,0,1,0,0,0,1,146,272,0
471,0.8273772438659699,0.6387890120425208,-0.47454519624983954,-0.4736736092984604,-0.47400492578514347,0,1,0,0,0,1,146,263,0
472,-0.3693648410115938,0.25401725834082894,0.4327933656785018,2.0089333664952354,-0.08968408411123653,1,0,0,0,0,1,146,561,1
473,-0.3693648410115938,-0.5155262490625547,-0.47454519624983954,-0.4736736092984604,-0.3707300882677209,1,0,1,0,0,0,90,628,1
474,0.8273772438659699,-0.5924805998028931,-0.47454519624983954,-0.4736736092984604,-0.45034666834090825,1,0,0,0,0,1,146,509,0
475,-1.5661069258891576,0.0,-0.47454519624983954,-0.4736736092984604,0.39858208016340624,0,1,0,0,0,1,1,2,0
476,-0.3693648410115938,0.3309716090811673,0.4327933656785018,-0.4736736092984604,-0.22559322262067316,0,1,0,0,0,1,146,252,0
477,0.8273772438659699,-0.05380014462052453,0.4327933656785018,-0.4736736092984604,-0.5065566745596926,0,1,0,0,0,1,146,315,0
478,0.8273772438659699,-0.5924805998028931,-0.47454519624983954,-0.4736736092984604,-0.4969926981460655,0,1,0,0,0,1,146,411,0
479,0.8273772438659699,-2.1315676146096605,-0.47454519624983954,0.7676298785983874,-0.4010166847337793,1,0,0,0,0,1,146,251,1
480,0.8273772438659699,-1.5928871594272918,4.0621476133918675,2.0089333664952354,0.2958951755118318,0,1,0,0,0,1,146,566,0
481,-0.3693648410115938,0.0,-0.47454519624983954,-0.4736736092984604,-0.6484216535389205,0,1,0,0,0,1,146,136,0
482,0.8273772438659699,1.5622412209265812,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,0,1,0,0,0,1,146,531,0
483,0.8273772438659699,2.56264778055098,-0.47454519624983954,-0.4736736092984604,-0.455380340137554,1,0,0,0,0,1,146,489,1
484,-1.5661069258891576,-0.361617547581878,0.4327933656785018,-0.4736736092984604,1.1854295476653287,0,1,1,0,0,0,31,64,1
485,0.8273772438659699,0.0,2.2474704895351842,0.7676298785983874,-0.13565761536436197,1,0,0,0,0,1,146,488,0
486,-1.5661069258891576,0.40792595982150565,0.4327933656785018,-0.4736736092984604,1.163700193253568,1,0,0,0,0,1,87,93,1
487,-1.5661069258891576,2.177876026849288,-0.47454519624983954,-0.4736736092984604,-0.05042144409739929,0,1,1,0,0,0,25,61,0
488,0.8273772438659699,0.02315420611981384,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,0,1,0,0,0,1,146,517,0
489,0.8273772438659699,-1.5928871594272918,0.4327933656785018,0.7676298785983874,-0.32828012727224753,0,1,0,0,0,1,146,562,1
490,0.8273772438659699,0.0,0.4327933656785018,-0.4736736092984604,-0.2463983948905696,0,1,0,0,0,1,146,498,0
491,0.8273772438659699,-0.6694349505432314,-0.47454519624983954,-0.4736736092984604,-0.5024451714361923,0,1,0,0,0,1,146,649,0
492,-1.5661069258891576,1.947012974628273,-0.47454519624983954,-0.4736736092984604,-0.034313694348132716,0,1,0,0,0,1,64,41,0
493,-1.5661069258891576,3.1782825864736868,-0.47454519624983954,-0.4736736092984604,0.3483299278831318,0,1,1,0,0,0,146,603,0
494,0.8273772438659699,-0.6694349505432314,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,0,1,0,0,0,1,146,518,0
495,0.8273772438659699,0.0,-0.47454519624983954,-0.4736736092984604,-0.3573083057891445,0,1,1,0,0,0,146,176,0
496,-1.5661069258891576,1.8700586238879346,0.4327933656785018,-0.4736736092984604,0.9274538680872313,1,0,1,0,0,0,96,454,1
497,0.8273772438659699,0.0,-0.47454519624983954,-0.4736736092984604,-0.3443878770215141,0,1,0,0,0,1,146,564,0
498,-1.5661069258891576,-0.361617547581878,0.4327933656785018,2.0089333664952354,2.4029901895877646,1,0,0,0,0,1,62,37,0
499,0.8273772438659699,-0.4385718983222164,-0.47454519624983954,-0.4736736092984604,-0.49145565916975514,0,1,0,0,0,1,146,402,0
500,0.8273772438659699,-0.977252353504585,-0.47454519624983954,-0.4736736092984604,-0.47400492578514347,0,1,0,0,0,1,146,261,0
501,0.8273772438659699,-0.6694349505432314,-0.47454519624983954,-0.4736736092984604,-0.49237782784290063,1,0,0,0,1,0,146,433,0
502,0.8273772438659699,0.0,-0.47454519624983954,-0.4736736092984604,-0.4948100980550399,1,0,0,0,1,0,146,276,0
503,0.8273772438659699,0.5618346613021824,-0.47454519624983954,-0.4736736092984604,-0.455380340137554,1,0,0,0,0,1,146,490,0
504,-1.5661069258891576,-1.0542067042449232,-0.47454519624983954,-0.4736736092984604,1.093228788100527,1,0,0,0,0,1,42,0,1
505,-1.5661069258891576,-0.9002980027642465,0.4327933656785018,-0.4736736092984604,1.5442457810799908,0,1,1,0,0,0,74,611,0
506,-0.3693648410115938,0.25401725834082894,-0.47454519624983954,2.0089333664952354,-0.12491978668775715,1,0,0,0,0,1,146,180,1
507,-1.5661069258891576,0.0,-0.47454519624983954,-0.4736736092984604,-0.11384570873513637,0,1,0,0,0,1,146,10,1
508,0.8273772438659699,-0.1307544953608629,-0.47454519624983954,-0.4736736092984604,-0.1948878246611338,0,1,0,0,0,1,146,542,0
509,0.8273772438659699,-0.2846631968415396,-0.47454519624983954,-0.4736736092984604,0.48910360681684706,0,1,0,0,0,1,146,80,1
510,0.8273772438659699,-0.05380014462052453,-0.47454519624983954,-0.4736736092984604,-0.49237782784290063,0,1,0,0,1,0,146,479,1
511,0.8273772438659699,0.0,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,0,1,0,0,0,1,146,648,0
512,-1.5661069258891576,0.48488031056184405,-0.47454519624983954,-0.4736736092984604,-0.11913106412161445,0,1,0,0,0,1,121,577,1
513,-1.5661069258891576,1.8700586238879346,0.4327933656785018,-0.4736736092984604,0.5475787653441219,1,0,1,0,0,0,146,599,1
514,0.8273772438659699,-0.4385718983222164,-0.47454519624983954,-0.4736736092984604,-0.4974960653257301,0,1,0,0,0,1,146,356,0
515,-1.5661069258891576,1.3313781687055661,-0.47454519624983954,-0.4736736092984604,0.036576512298389464,0,1,0,0,0,1,106,456,0
516,-0.3693648410115938,0.3309716090811673,-0.47454519624983954,-0.4736736092984604,-0.43700743807979686,1,0,0,0,0,1,142,560,1
517,0.8273772438659699,0.0,-0.47454519624983954,-0.4736736092984604,-0.1621689579829361,0,1,0,0,1,0,146,469,0
518,-0.3693648410115938,0.48488031056184405,0.4327933656785018,-0.4736736092984604,-0.12491978668775715,1,0,0,0,0,1,146,110,1
519,0.8273772438659699,0.17706290760049057,-0.47454519624983954,-0.4736736092984604,-0.4894421904510968,0,1,0,0,0,1,146,381,0
520,-1.5661069258891576,0.02315420611981384,-0.47454519624983954,-0.4736736092984604,1.2341715984066093,1,0,0,0,0,1,39,67,1
521,0.8273772438659699,-0.5924805998028931,-0.47454519624983954,-0.4736736092984604,-0.4894421904510968,0,1,0,0,0,1,146,390,0
522,0.8273772438659699,0.0,-0.47454519624983954,-0.4736736092984604,-0.5029485386158568,0,1,1,0,0,0,146,173,0
523,-1.5661069258891576,1.100515116484551,-0.47454519624983954,0.7676298785983874,0.5189714017894245,1,0,1,0,0,0,17,7,1
524,0.8273772438659699,0.0,-0.47454519624983954,-0.4736736092984604,-0.5028639729296732,0,1,1,0,0,0,146,217,0
525,0.8273772438659699,0.8311748888933667,-0.47454519624983954,-0.4736736092984604,-0.49237782784290063,0,1,0,0,1,0,146,446,0
526,-0.3693648410115938,1.5622412209265812,-0.47454519624983954,-0.4736736092984604,-0.43700743807979686,1,0,0,0,0,1,146,673,1
527,-1.5661069258891576,0.0,-0.47454519624983954,-0.4736736092984604,3.817033162951754,0,1,0,0,0,1,88,583,0
528,0.8273772438659699,0.7157433627828591,-0.47454519624983954,-0.4736736092984604,-0.4888542575852486,0,1,0,0,0,1,146,250,0
529,-0.3693648410115938,-0.5155262490625547,1.340131927606843,0.7676298785983874,-0.41687275089321363,0,1,0,0,0,1,146,235,0
530,-0.3693648410115938,-2.1315676146096605,0.4327933656785018,0.7676298785983874,-0.12491978668775715,1,0,0,0,0,1,146,180,1
531,0.8273772438659699,0.0,-0.47454519624983954,-0.4736736092984604,-0.5028639729296732,0,1,1,0,0,0,146,181,0
532,0.8273772438659699,-0.977252353504585,0.4327933656785018,0.7676298785983874,-0.5028639729296732,0,1,1,0,0,0,146,210,0
533,0.8273772438659699,0.0,-0.47454519624983954,2.0089333664952354,-0.19824427701513722,1,0,1,0,0,0,146,196,1
534,0.8273772438659699,0.02315420611981384,-0.47454519624983954,-0.4736736092984604,-0.47400492578514347,1,0,0,0,0,1,146,260,0
535,-0.3693648410115938,-1.7467958609079686,-0.47454519624983954,2.0089333664952354,-0.11988611489111134,1,0,0,0,0,1,146,571,1
536,-1.5661069258891576,1.1774694672248893,-0.47454519624983954,-0.4736736092984604,-0.11384570873513637,0,1,0,0,0,1,26,21,0
537,-1.5661069258891576,0.02315420611981384,-0.47454519624983954,-0.4736736092984604,1.4944124302931971,1,0,1,0,0,0,146,614,1
538,0.8273772438659699,0.0,-0.47454519624983954,-0.4736736092984604,-0.35646868933346404,0,1,0,0,0,1,146,426,0
539,-1.5661069258891576,-0.5924805998028931,-0.47454519624983954,2.0089333664952354,0.3482453621969482,1,0,1,0,0,0,27,75,1
540,-1.5661069258891576,0.48488031056184405,-0.47454519624983954,2.0089333664952354,0.7811411367084872,1,0,0,0,0,1,20,680,1
541,0.8273772438659699,-1.5928871594272918,3.1548090514635256,2.0089333664952354,-0.01870931177853076,1,0,0,0,0,1,146,333,0
542,0.8273772438659699,-1.4389784579466152,3.1548090514635256,2.0089333664952354,-0.01870931177853076,1,0,0,0,0,1,146,333,0
543,-0.3693648410115938,0.17706290760049057,0.4327933656785018,-0.4736736092984604,-0.12491978668775715,0,1,0,0,0,1,146,233,1
544,-1.5661069258891576,1.5622412209265812,0.4327933656785018,-0.4736736092984604,1.4944124302931971,0,1,1,0,0,0,82,614,0
545,-1.5661069258891576,2.6396021312913183,-0.47454519624983954,-0.4736736092984604,-0.12491978668775715,0,1,0,0,0,1,146,501,0
546,-0.3693648410115938,-0.8233436520239081,0.4327933656785018,-0.4736736092984604,-0.12491978668775715,1,0,0,0,0,1,146,233,1
547,-0.3693648410115938,0.0,-0.47454519624983954,-0.4736736092984604,-0.3693045524149108,0,1,1,0,0,0,146,631,1
548,0.8273772438659699,0.25401725834082894,0.4327933656785018,0.7676298785983874,-0.2351571990343002,0,1,0,0,0,1,146,423,0
549,-0.3693648410115938,-1.6698415101676303,0.4327933656785018,0.7676298785983874,0.09152810056801232,0,1,0,0,0,1,146,558,1
550,-1.5661069258891576,-0.977252353504585,-0.47454519624983954,2.0089333664952354,1.5841789061771412,0,1,1,0,0,0,77,83,1
551,-0.3693648410115938,-0.20770884610120124,-0.47454519624983954,-0.4736736092984604,-0.12491978668775715,0,1,0,0,0,1,146,148,0
552,0.8273772438659699,0.0,-0.47454519624983954,-0.4736736092984604,-0.49078316061772326,0,1,0,0,1,0,146,284,0
553,0.8273772438659699,-0.5924805998028931,-0.47454519624983954,-0.4736736092984604,-0.5029485386158568,0,1,1,0,0,0,146,171,1
554,0.8273772438659699,-0.5924805998028931,-0.47454519624983954,-0.4736736092984604,-0.4918744606632361,1,0,0,0,0,1,146,335,1
555,-1.5661069258891576,2.4856934298106417,-0.47454519624983954,-0.4736736092984604,-0.11384570873513637,0,1,0,0,0,1,146,52,0
556,-1.5661069258891576,1.4083325194459044,0.4327933656785018,-0.4736736092984604,0.1489119590497745,1,0,1,0,0,0,2,57,1
557,-1.5661069258891576,0.0,-0.47454519624983954,-0.4736736092984604,3.9327230485884233,0,1,1,0,0,0,146,610,0
558,-1.5661069258891576,0.7157433627828591,0.4327933656785018,0.7676298785983874,0.955306180872432,1,0,0,0,0,1,134,1,1
559,0.8273772438659699,0.48488031056184405,0.4327933656785018,-0.4736736092984604,-0.29807809649237277,1,0,0,0,0,1,146,300,1
560,0.8273772438659699,0.0,-0.47454519624983954,-0.4736736092984604,-0.49237782784290063,0,1,0,0,1,0,146,471,0
561,0.8273772438659699,0.7926977135231975,-0.47454519624983954,-0.4736736092984604,-0.4894421904510968,0,1,0,0,0,1,146,389,0
562,-0.3693648410115938,-0.1307544953608629,-0.47454519624983954,-0.4736736092984604,-0.3766033765200472,0,1,0,0,0,1,146,103,0
563,0.8273772438659699,0.0,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,0,1,0,0,0,1,146,651,0
564,0.8273772438659699,0.0,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,1,0,0,0,0,1,146,645,0
565,0.8273772438659699,-0.4385718983222164,1.340131927606843,-0.4736736092984604,-0.1621689579829361,0,1,0,0,0,1,146,519,0
566,0.8273772438659699,-0.8233436520239081,-0.47454519624983954,-0.4736736092984604,-0.4894421904510968,0,1,0,0,0,1,146,352,0
567,0.8273772438659699,-0.05380014462052453,-0.47454519624983954,4.491540342288931,-0.22408312108167944,1,0,0,0,0,1,146,395,0
568,0.8273772438659699,0.0,-0.47454519624983954,-0.4736736092984604,-0.5028639729296732,0,1,1,0,0,0,146,207,0
569,0.8273772438659699,0.17706290760049057,-0.47454519624983954,-0.4736736092984604,-0.4902797934380587,0,1,0,0,0,1,146,415,1
570,-0.3693648410115938,2.4856934298106417,-0.47454519624983954,-0.4736736092984604,-0.43700743807979686,0,1,0,0,0,1,146,624,1
571,-1.5661069258891576,1.7931042731475964,1.340131927606843,-0.4736736092984604,0.38809593507663365,1,0,0,0,0,1,48,60,1
572,-1.5661069258891576,0.48488031056184405,-0.47454519624983954,-0.4736736092984604,-0.11711759540295616,0,1,0,0,0,1,121,578,1
573,0.8273772438659699,0.0,-0.47454519624983954,-0.4736736092984604,-0.49237782784290063,1,0,0,0,1,0,146,77,1
574,0.8273772438659699,-1.0542067042449232,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,0,1,0,0,0,1,146,520,0
575,0.8273772438659699,-0.8233436520239081,-0.47454519624983954,-0.4736736092984604,-0.35646868933346404,0,1,0,0,0,1,146,420,0
576,-0.3693648410115938,0.3309716090811673,-0.47454519624983954,-0.4736736092984604,-0.3866707201133388,1,0,0,0,0,1,146,143,1
577,-1.5661069258891576,0.7157433627828591,0.4327933656785018,-0.4736736092984604,0.4771073601910807,1,0,0,0,0,1,128,72,1
578,0.8273772438659699,0.0,0.4327933656785018,-0.4736736092984604,-0.3573083057891445,1,0,1,0,0,0,146,209,0
579,0.8273772438659699,0.17706290760049057,-0.47454519624983954,-0.4736736092984604,-0.4888542575852486,0,1,0,0,0,1,146,661,1
580,-0.3693648410115938,-0.361617547581878,0.4327933656785018,0.7676298785983874,-0.04438103794142432,1,0,0,0,0,1,146,133,1
581,-1.5661069258891576,0.7157433627828591,0.4327933656785018,0.7676298785983874,1.5841789061771412,1,0,1,0,0,0,75,83,1
582,-0.3693648410115938,1.8700586238879346,-0.47454519624983954,-0.4736736092984604,-0.12491978668775715,0,1,0,0,0,1,146,226,0
583,-1.5661069258891576,0.48488031056184405,-0.47454519624983954,-0.4736736092984604,0.15948266982273065,0,1,1,0,0,0,0,68,0
584,0.8273772438659699,0.0,-0.47454519624983954,-0.4736736092984604,-0.47299819142581434,0,1,1,0,0,0,146,291,0
585,-1.5661069258891576,-0.9002980027642465,-0.47454519624983954,2.0089333664952354,0.955306180872432,1,0,0,0,0,1,135,1,1
586,-0.3693648410115938,1.3313781687055661,-0.47454519624983954,-0.4736736092984604,-0.3464013457401724,0,1,0,0,0,1,146,129,0
587,-1.5661069258891576,2.3317847283299646,0.4327933656785018,0.7676298785983874,0.9462455716384695,0,1,1,0,0,0,29,74,1
588,0.8273772438659699,-0.5924805998028931,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,0,1,0,0,0,1,146,79,0
589,0.8273772438659699,0.0,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,0,1,0,0,0,1,146,515,0
590,0.8273772438659699,0.40792595982150565,-0.47454519624983954,-0.4736736092984604,-0.5049620073345151,0,1,0,0,0,1,146,656,0
591,-1.5661069258891576,1.7161499224072578,0.4327933656785018,-0.4736736092984604,0.9274538680872313,1,0,1,0,0,0,96,454,1
592,0.8273772438659699,1.3313781687055661,-0.47454519624983954,-0.4736736092984604,-0.5024451714361923,0,1,0,0,0,1,146,532,0
593,0.8273772438659699,0.0,-0.47454519624983954,2.0089333664952354,-0.49237782784290063,1,0,0,0,1,0,146,434,0
594,-0.3693648410115938,0.5618346613021824,0.4327933656785018,-0.4736736092984604,-0.12491978668775715,0,1,0,0,0,1,146,626,0
595,0.8273772438659699,0.48488031056184405,0.4327933656785018,0.7676298785983874,-0.1621689579829361,0,1,0,0,0,1,146,307,0
596,-0.3693648410115938,0.0,-0.47454519624983954,-0.4736736092984604,0.016023023618325298,1,0,0,0,0,1,146,155,1
597,0.8273772438659699,1.4852868701862427,-0.47454519624983954,-0.4736736092984604,-0.6484216535389205,0,1,0,0,0,1,146,574,0
598,0.8273772438659699,0.0,-0.47454519624983954,-0.4736736092984604,-0.5029485386158568,0,1,1,0,0,0,146,192,0
599,-1.5661069258891576,1.4852868701862427,0.4327933656785018,-0.4736736092984604,0.49782998024351216,0,1,1,0,0,0,4,584,1
600,-0.3693648410115938,-0.4385718983222164,1.340131927606843,0.7676298785983874,-0.10478509950117394,1,0,0,0,0,1,146,142,1
601,0.8273772438659699,0.0,-0.47454519624983954,-0.4736736092984604,-0.4894421904510968,0,1,0,0,0,1,146,360,0
602,-1.5661069258891576,0.0,-0.47454519624983954,-0.4736736092984604,0.2052890831722074,0,1,0,0,0,1,146,46,0
603,0.8273772438659699,1.100515116484551,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,0,1,0,0,0,1,146,430,0
604,-1.5661069258891576,0.40792595982150565,-0.47454519624983954,-0.4736736092984604,-0.11384570873513637,0,1,1,0,0,0,146,9,1
605,0.8273772438659699,0.48488031056184405,0.4327933656785018,-0.4736736092984604,-0.3353272677875516,0,1,0,0,0,1,146,396,0
606,0.8273772438659699,0.02315420611981384,-0.47454519624983954,-0.4736736092984604,-0.4894421904510968,0,1,0,0,0,1,146,385,0
607,-1.5661069258891576,-0.20770884610120124,-0.47454519624983954,-0.4736736092984604,-0.034313694348132716,0,1,0,0,0,1,146,50,1
608,-0.3693648410115938,-0.5924805998028931,0.4327933656785018,2.0089333664952354,0.18876253192945994,1,0,1,0,0,0,146,634,1
609,-1.5661069258891576,0.7926977135231975,-0.47454519624983954,-0.4736736092984604,2.441497778832105,1,0,0,0,0,1,57,588,1
610,0.8273772438659699,0.7157433627828591,0.4327933656785018,5.73284383018578,-0.01870931177853076,1,0,0,0,0,1,146,333,0
611,0.8273772438659699,0.0,-0.47454519624983954,-0.4736736092984604,-0.5064721088735089,0,1,0,0,0,1,146,638,0
612,0.8273772438659699,0.0,0.4327933656785018,-0.4736736092984604,-0.3363340021468808,1,0,0,0,1,0,146,444,1
613,0.8273772438659699,0.0,-0.47454519624983954,-0.4736736092984604,-0.49237782784290063,0,1,0,0,1,0,146,467,0
614,0.8273772438659699,0.40792595982150565,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,0,1,0,0,0,1,146,431,0
615,-0.3693648410115938,-0.4385718983222164,0.4327933656785018,2.0089333664952354,0.6603330135889879,1,0,0,0,0,1,146,106,1
616,0.8273772438659699,0.3309716090811673,0.4327933656785018,0.7676298785983874,-0.35848215805212236,0,1,0,0,0,1,146,331,0
617,0.8273772438659699,-0.2846631968415396,0.4327933656785018,-0.4736736092984604,-0.32425318983493084,1,0,0,0,0,1,146,536,0
618,-0.3693648410115938,-1.9776589131289837,1.340131927606843,0.7676298785983874,0.13683114673782454,1,0,0,0,0,1,144,114,1
619,-0.3693648410115938,-0.2846631968415396,-0.47454519624983954,-0.4736736092984604,-0.43700743807979686,0,1,0,0,0,1,146,253,0
620,0.8273772438659699,-0.20770884610120124,0.4327933656785018,-0.4736736092984604,-0.3573908580066095,0,1,1,0,0,0,146,188,0
621,-1.5661069258891576,0.9466064150038742,0.4327933656785018,-0.4736736092984604,0.40974072380221066,0,1,0,0,0,1,95,56,1
